qty_tld_url,length_url,qty_vowels_domain,domain_length,domain_in_ip,directory_length,file_length,params_length,email_in_url,time_response,domain_spf,asn_ip,time_domain_activation,time_domain_expiration,qty_ip_resolved,qty_nameservers,qty_mx_servers,ttl_hostname,tls_ssl_certificate,qty_redirects,url_google_index,domain_google_index,url_shortened,phishing,total_dots,total_hyphens,total_underlines,total_commas,total_asterisks,total_slashes,total_equals,total_ats,total_ands,total_spaces,total_dollars,total_percents,total_exclamations,total_questionmarks,total_pluses,total_tildes,tld_present_parameters,time_domain_activation_avb,time_domain_expiration_avb,domain_spf_avb,domain_google_index_avb,time_response_avb,asn_ip_avb,qty_ip_resolved_avb,qty_redirects_avb,tld_present_parameters_avb,params_length_avb,directory_length_avb,file_length_avb
1,42,17,38,0,1,0,3,0,0.213888,0,395082,-1,-1,1,7,1,2419,0,0,0,0,0,1,4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
1,48,10,35,0,13,6,-1,0,0.504328,0,46844,-1,-1,1,3,1,3591,0,0,0,0,0,1,7,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,1,1,0,0,1,1
1,53,6,16,0,37,0,-1,0,0.256037,0,15169,-1,-1,1,4,5,242,1,0,0,0,0,1,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,1,1,0,0,1,1
1,18,7,17,0,1,0,-1,0,1.942408,1,46606,2747,174,1,2,1,14375,1,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,1,1
1,34,3,11,0,23,0,-1,0,0.264491,-1,13768,2395,161,1,2,1,14382,1,0,0,0,0,1,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,1,1,1,1,1,0,0,1,1
1,43,7,21,0,22,21,-1,0,0.134378,0,16276,-1,-1,1,2,1,14396,1,0,0,0,0,1,7,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,1,1,0,0,1,1
1,241,4,15,0,61,9,165,0,0.584192,0,26347,6800,139,1,3,7,11023,0,0,0,0,0,1,5,4,2,0,0,12,6,0,4,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
1,42,8,19,0,23,17,-1,0,-1,0,-1,-1,357,1,4,2,3589,0,-1,0,0,0,1,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,-1,0,1,1,1,0,0,1,0,0,0,1,1
1,28,7,20,0,8,3,-1,0,0.732829,1,20013,2502,54,1,2,1,14380,1,1,0,0,0,1,2,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,1,1
1,206,1,12,0,123,8,71,0,0.384194,0,198610,1610,215,1,6,2,68,0,0,0,0,0,1,19,4,2,0,0,14,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
1,44,6,16,0,28,0,-1,0,0.211738,0,15169,-1,-1,1,4,5,256,1,0,0,0,0,1,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,1,1,0,0,1,1
1,36,6,23,0,13,12,-1,0,0.443866,0,32475,-1,-1,1,2,0,21593,0,0,0,0,0,1,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,1,1,0,0,1,1
1,66,8,20,0,46,0,-1,0,1.196156,0,38778,4511,236,1,2,2,1787,1,0,0,0,0,1,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,1,1
1,217,5,19,0,30,12,168,0,-1,-1,26496,4454,293,1,2,2,577,0,0,0,0,0,1,7,8,22,0,0,6,8,0,6,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1
1,14,6,13,0,1,0,-1,0,0.360463,0,14618,302,62,1,2,0,292,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,1,1
1,75,4,15,0,60,15,-1,0,0.78255,0,56308,3514,137,1,4,1,14391,1,0,0,0,0,1,5,7,3,0,0,14,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,1,1
1,39,4,21,0,18,13,-1,0,0.19119,0,12824,-1,-1,1,3,1,3596,1,0,0,0,0,1,7,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,1,1,0,0,1,1
1,56,8,25,0,31,0,-1,0,0.458932,0,2635,-1,-1,2,4,1,127,1,0,0,0,0,1,4,4,0,0,0,10,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,1,1,0,0,1,1
1,30,8,24,0,6,5,-1,0,0.135498,0,21058,1428,32,-1,3,1,-1,0,1,0,0,0,1,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,0,1,0,0,1,1
1,52,7,16,0,29,12,7,0,0.853541,-1,15395,2866,786,1,3,7,291,0,1,0,0,0,1,7,2,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1
1,21,4,21,0,-1,-1,-1,0,0.50669,-1,32475,-1,-1,1,2,1,14394,1,1,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,1,1,1,1,0,0,0,0
1,13,2,12,0,1,0,-1,0,-1,0,-1,47,317,-1,4,0,-1,0,-1,0,0,0,1,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,0,0,0,0,0,0,1,1
1,25,3,10,0,15,0,-1,0,0.526833,0,36024,1580,245,1,2,1,3599,0,0,0,0,0,1,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,1,1
1,27,4,11,0,16,0,-1,0,2.459866,1,20013,1768,57,1,2,1,14389,0,0,0,0,0,1,2,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,1,1
1,58,4,18,0,30,11,10,0,0.185841,1,26496,2797,124,1,2,5,3592,0,5,0,0,0,1,7,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
1,43,6,16,0,27,4,-1,0,0.230363,0,15169,-1,-1,1,4,5,296,1,0,0,0,0,1,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,1,1,0,0,1,1
1,66,9,23,0,1,0,42,0,0.385231,0,14618,721,8,2,4,0,51,0,0,0,1,0,1,2,0,0,0,0,2,8,0,6,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
1,178,10,26,0,28,11,124,0,0.682271,1,20013,201,163,1,2,1,540,0,0,0,0,0,1,7,28,0,0,0,8,4,0,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
1,194,2,12,0,13,12,169,0,0.306865,1,13335,1124,336,5,2,5,293,1,0,0,0,0,1,2,8,4,0,0,2,12,0,10,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
1,136,48,126,0,10,9,-1,0,0.5545479999999999,-1,8100,-1,-1,1,2,1,14387,0,1,0,0,0,1,20,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,1,1,1,1,0,0,1,1
1,48,4,15,0,33,0,-1,0,0.293123,1,46606,111,253,1,2,1,9061,1,1,0,0,0,1,2,2,0,0,0,12,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,1,1
1,27,3,11,0,16,9,-1,0,1.130103,0,9597,6064,144,1,2,3,21588,0,0,0,0,0,1,5,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,1,1
1,112,8,28,0,6,5,78,0,0.207225,0,54113,-1,-1,4,6,2,10,1,1,0,0,0,1,4,0,0,0,0,2,2,0,0,0,0,10,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
1,34,7,33,0,1,0,-1,0,1.440917,0,31624,-1,-1,1,4,0,159,0,0,0,0,0,1,4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,1,1,0,0,1,1
1,76,7,16,0,60,16,-1,0,0.902804,0,54456,2937,349,1,2,2,14392,0,0,0,0,0,1,7,0,2,0,0,12,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,1,1
1,63,6,20,0,43,30,-1,0,0.602654,1,20401,4784,2520,1,4,1,3589,0,0,0,0,0,1,5,9,0,0,0,4,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,1,1
1,19,6,18,0,1,0,-1,0,0.265465,-1,198610,250,114,1,6,2,291,0,0,0,0,0,1,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,1,1,1,1,1,0,0,1,1
1,53,4,14,0,23,8,16,0,0.361721,-1,16276,616,113,1,8,1,21590,0,0,0,0,0,1,5,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1
1,89,2,10,0,79,9,-1,0,0.98898,1,3595,-1,-1,1,2,1,2756,1,1,0,0,0,1,9,4,0,0,0,14,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,1,1,0,0,1,1
2,30,2,7,0,1,0,22,0,0.208917,-1,2635,-1,-1,2,3,0,995,1,0,0,0,1,1,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1
1,74,13,32,0,42,18,-1,0,0.392601,1,19551,2119,71,2,2,1,518,0,0,0,0,0,1,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,1,1
1,49,6,19,0,30,10,-1,0,0.426496,0,6428,6598,340,1,2,1,6228,1,0,0,0,0,1,5,0,4,0,0,8,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,1,1
1,21,4,12,0,9,8,-1,0,0.037521,0,41075,-1,-1,1,2,12,1610,0,0,0,0,0,1,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,1,1,0,0,1,1
1,14,2,8,0,6,5,-1,0,1.060842,-1,22612,-1,153,1,2,3,146,1,1,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,1,1,1,1,1,0,0,1,1
1,19,2,12,0,7,0,-1,0,0.304786,1,262254,210,154,1,3,7,555,0,-1,0,0,0,1,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,0,0,0,1,1
1,61,4,11,0,8,5,42,0,0.702104,1,262254,147,217,1,3,7,597,1,0,0,0,0,1,2,0,4,0,0,4,4,0,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
1,35,5,17,0,18,0,-1,0,0.724531,0,-1,2850,71,1,2,0,592,1,0,0,0,0,1,2,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,0,1,1,0,0,1,1
1,80,6,12,0,68,0,-1,0,0.271916,0,36351,528,-1,1,2,5,14390,1,0,0,0,0,1,2,2,0,0,0,12,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,1,1,1,1,1,0,0,1,1
1,25,9,24,0,1,0,-1,0,0.681932,-1,395409,-1,-1,1,1,1,2699,1,0,0,0,0,1,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,1,1,1,1,0,0,1,1
1,41,4,26,0,15,9,-1,0,0.309181,0,47583,-1,-1,1,1,1,51,1,0,0,0,0,1,7,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,1,1,0,0,1,1
1,100,4,16,0,84,3,-1,0,0.159027,0,15169,-1,-1,1,2,5,4334,0,3,0,0,0,1,24,6,0,0,0,8,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,1,1,0,0,1,1
1,49,5,17,0,32,9,-1,0,0.469461,-1,32475,874,33,1,2,1,13897,1,0,0,0,0,1,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,1,1,1,1,1,0,0,1,1
2,31,5,15,0,16,0,-1,0,0.25385100000000005,1,26496,734,1091,1,2,1,10299,0,0,0,0,0,1,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,1,1
1,27,9,26,0,1,0,-1,0,1.254787,0,31624,-1,-1,1,4,0,291,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,1,1,0,0,1,1
1,19,5,18,0,1,0,-1,0,-1,-1,9123,92,272,1,4,2,599,0,-1,0,0,0,1,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,1,0,1,1,0,0,0,1,1
1,33,6,17,0,16,5,-1,0,0.364768,0,19662,4319,63,1,2,1,3576,1,1,0,0,0,1,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,1,1
1,62,7,27,0,35,0,-1,0,0.586803,-1,22611,-1,-1,1,2,1,879,0,0,0,0,0,1,6,0,2,0,0,10,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,1,1,1,1,0,0,1,1
2,206,4,13,0,17,9,176,0,0.112859,0,51167,3328,323,1,3,1,233,0,0,0,0,0,1,19,2,2,0,0,10,20,0,20,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1,224,7,21,0,37,9,166,0,0.52104,-1,63410,329,35,1,4,1,3151,0,0,0,0,0,1,23,4,0,0,0,6,20,0,16,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1
1,242,6,16,0,36,6,190,0,0.444769,1,20013,1775,50,1,2,1,14337,1,0,0,0,0,1,5,8,0,0,0,8,8,0,6,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
2,71,9,25,0,46,17,-1,0,0.501591,0,29671,2044,511,1,4,2,19934,0,0,0,0,0,1,11,12,0,0,0,6,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,1,1
1,26,4,14,0,12,0,-1,0,0.120848,0,196645,1002,93,1,2,1,11996,0,0,0,0,0,1,2,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,1,1
1,64,5,19,0,45,17,-1,0,0.415955,1,20013,5526,317,1,2,1,5320,1,0,0,0,0,1,7,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,1,1
1,121,5,19,0,27,11,75,0,0.272294,0,22612,238,126,1,2,1,603,0,1,0,0,0,1,5,0,0,0,0,6,6,0,4,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
1,191,8,20,0,76,12,95,0,0.223685,1,-1,6437,136,2,5,1,901,1,0,0,0,0,1,5,2,15,0,0,12,4,0,4,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1
1,63,3,10,0,53,52,-1,0,0.162466,0,62041,-1,-1,2,4,0,290,1,1,0,0,0,1,2,27,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,1,1,0,0,1,1
1,40,13,39,0,1,0,-1,0,0.320273,0,47583,-1,-1,1,1,1,57,1,0,0,0,0,1,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,1,1,0,0,1,1
1,55,5,16,0,39,0,-1,0,0.679035,0,7226,5882,692,1,2,1,14395,1,0,0,0,0,1,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,1,1
1,45,5,18,0,27,5,-1,0,-1,0,-1,-1,-1,-1,4,0,-1,0,-1,0,0,0,1,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,0,0,0,0,0,0,1,1
1,69,8,28,0,13,12,28,0,0.13058699999999998,0,14919,-1,-1,1,4,2,10778,1,0,0,0,0,1,7,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
1,16,5,15,0,1,0,-1,0,3.181841,0,200039,72,292,1,2,1,14396,1,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,1,1
1,20,5,13,0,7,6,-1,0,0.247922,0,13335,998,97,5,2,0,292,1,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,1,1
1,49,5,16,0,33,17,-1,0,1.109549,-1,-1,115,249,1,2,1,1423,1,0,0,0,0,1,5,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,1,1,0,1,1,0,0,1,1
1,61,5,17,0,44,9,-1,0,0.327874,0,26347,1394,66,1,3,2,14392,0,1,0,0,0,1,5,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,1,1
1,275,9,27,0,65,13,183,0,0.623668,0,8075,-1,-1,1,4,0,222,1,0,0,0,0,1,9,10,20,0,0,24,6,0,4,0,0,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
1,16,8,16,0,-1,-1,-1,0,5.133722,0,13335,143,221,2,2,0,285,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0
1,34,5,16,0,18,17,-1,0,1.210633,0,31624,-1,-1,1,4,0,290,0,0,0,0,0,1,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,1,1,0,0,1,1
1,49,8,25,0,24,15,-1,0,0.093825,0,19551,2006,184,2,2,1,14398,0,0,0,0,0,1,10,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,1,1
1,63,6,15,0,48,0,-1,0,0.427883,-1,26496,2833,88,1,2,2,531,0,0,0,0,0,1,4,2,0,0,0,12,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,1,1,1,1,1,0,0,1,1
2,61,3,12,0,25,8,24,1,0.900437,1,4766,4380,367,1,2,2,87,0,1,0,0,0,1,7,0,0,0,0,8,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2,64,6,17,0,24,0,23,1,0.31739,1,46606,1775,50,1,2,1,1128,1,1,0,0,0,1,4,2,0,0,0,8,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1,69,10,29,0,40,6,-1,0,0.480096,0,54641,-1,-1,1,2,1,1599,1,0,0,0,0,1,7,2,0,0,0,10,0,0,0,0,0,0,0,0,0,2,-1,0,0,1,1,1,1,1,1,0,0,1,1
1,19,3,15,0,4,0,-1,0,0.4505770000000001,1,20013,2295,260,1,2,1,14387,0,0,0,0,0,1,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,1,1
1,64,4,18,0,46,0,-1,0,0.128544,0,5483,1598,-1,1,2,1,4515,0,0,0,0,0,1,2,2,0,0,0,14,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,1,1,1,1,1,0,0,1,1
1,44,4,18,0,26,9,-1,0,0.460925,1,46606,1489,336,1,2,1,14353,0,0,0,0,0,1,7,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,1,1
1,53,5,16,0,37,0,-1,0,0.626911,-1,49453,944,151,1,2,1,14397,1,0,0,0,0,1,2,10,0,0,0,4,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,1,1,1,1,1,0,0,1,1
1,37,3,11,0,26,10,-1,0,9.520207,1,22611,2904,382,1,2,6,895,0,0,0,0,0,1,5,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,1,1
1,41,6,16,0,25,0,-1,0,0.183539,0,15169,-1,-1,1,4,5,22,1,0,0,0,0,1,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,1,1,0,0,1,1
1,26,5,13,0,13,0,-1,0,0.580893,0,15169,125,239,1,2,0,5860,1,0,0,0,0,1,2,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,1,1
1,7,1,6,0,1,0,-1,0,1.179181,-1,36351,2669,252,1,3,6,14389,1,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,1,1,1,1,1,0,0,1,1
2,68,7,24,0,44,8,-1,0,1.4601,0,13335,1787,769,2,2,0,51,1,3,0,0,0,1,13,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,1,1
1,23,4,11,0,12,0,-1,0,1.986696,1,20013,2684,603,1,2,1,14384,1,0,0,0,0,1,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,1,1
1,65,5,17,0,48,0,-1,0,0.679825,0,33494,1590,601,1,2,1,992,0,0,0,0,0,1,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,1,1
1,37,9,20,0,17,8,-1,0,0.087288,-1,13335,205,159,2,2,1,290,1,1,0,0,0,1,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,1,1,1,1,1,0,0,1,1
1,91,7,18,0,73,21,-1,0,0.189886,0,41733,-1,-1,1,2,1,3592,0,0,0,0,0,1,13,0,2,0,0,16,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,1,1,0,0,1,1
1,70,5,16,0,54,9,-1,0,0.711124,-1,54641,-1,-1,1,2,1,857,0,1,0,0,0,1,9,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,1,1,1,1,0,0,1,1
1,42,4,9,0,33,13,-1,0,0.185574,0,20857,-1,-1,1,2,1,221,1,0,0,0,0,1,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,1,1,0,0,1,1
2,304,8,22,0,46,9,236,1,0.64875,-1,46606,235,129,1,2,1,7774,1,0,0,0,0,1,33,4,0,0,0,10,12,2,20,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1
1,74,10,27,0,47,13,-1,0,0.503798,0,29854,3832,184,1,2,1,279,0,0,0,0,0,1,5,3,2,0,0,8,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,1,1
2,66,9,24,0,42,0,-1,0,0.400468,0,13335,-1,-1,2,2,0,86,1,0,0,0,0,1,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,1,1,0,0,1,1
1,72,3,14,0,58,9,-1,0,1.419927,0,37963,1481,344,1,2,2,586,0,0,0,0,0,1,7,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,1,1
1,309,3,10,0,72,10,227,0,1.696002,0,46606,1215,245,1,2,5,3382,1,0,0,0,0,1,29,4,2,0,0,16,14,0,22,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
4,109,1,9,0,100,10,-1,0,0.385284,-1,24827,1389,71,1,2,1,3624,0,2,0,0,0,1,17,0,2,0,0,12,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,1,1,1,1,1,0,0,1,1
1,32,4,14,0,18,9,-1,0,1.140298,0,46606,3452,199,1,2,1,14390,0,0,0,0,0,1,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,1,1
1,308,7,25,0,56,13,227,0,0.6844899999999999,0,8075,-1,-1,1,4,0,39,1,0,0,0,0,1,7,10,6,0,0,10,6,0,4,0,0,36,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
1,45,13,29,0,16,0,-1,0,5.2367599999999985,-1,19551,1644,181,2,2,1,14394,0,0,0,0,0,1,2,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,1,1,1,1,1,0,0,1,1
1,51,6,28,0,23,22,-1,0,1.175915,0,16509,-1,-1,8,4,0,49,0,0,0,0,0,1,8,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,1,1,0,0,1,1
1,195,3,10,0,169,9,16,0,3.437479,1,26496,1481,710,1,2,1,10420,0,1,0,0,0,1,5,10,0,0,0,24,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
1,82,8,26,0,56,16,-1,0,0.110454,0,-1,3131,155,2,2,1,875,0,0,0,0,0,1,7,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,0,1,1,0,0,1,1
1,35,7,17,0,18,0,-1,0,0.982194,-1,198610,3391,260,1,4,2,590,0,1,0,0,0,1,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,1,1,1,1,1,0,0,1,1
1,43,6,16,0,27,4,-1,0,0.17455,0,15169,-1,-1,1,4,5,67,1,0,0,0,0,1,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,1,1,0,0,1,1
1,64,11,33,0,31,14,-1,0,0.57699,0,-1,-1,-1,1,2,3,4,1,1,0,0,0,1,9,5,0,0,0,6,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,0,1,1,0,0,1,1
1,133,3,12,0,34,14,87,0,0.342806,0,53824,1820,5,1,2,2,3556,0,0,0,0,0,1,9,0,0,0,0,10,12,0,10,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
1,36,8,21,0,15,4,-1,0,1.113826,0,26496,6878,792,1,4,4,21574,0,3,0,0,0,1,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,1,1
1,62,6,15,0,47,10,-1,0,0.367036,0,62134,1182,278,1,2,1,14391,1,0,0,0,0,1,5,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,1,1
1,44,3,17,0,27,17,-1,0,-1,0,24940,-1,-1,1,4,0,5859,0,-1,0,0,0,1,7,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,0,1,1,0,0,0,1,1
1,187,4,12,0,10,9,165,0,0.280515,0,33494,331,33,1,2,1,706,0,0,0,0,0,1,5,0,2,0,0,2,6,0,4,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
2,99,10,31,0,39,9,29,1,3.88195,0,46562,-1,-1,1,2,1,7201,0,0,0,0,0,1,11,2,0,0,0,12,2,2,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1
1,77,5,15,0,62,0,-1,0,0.127098,-1,51557,1028,67,1,2,1,3560,0,0,0,0,0,1,2,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,1,1,1,1,1,0,0,1,1
