qty_tld_url,length_url,qty_vowels_domain,domain_length,directory_length,file_length,params_length,time_response,asn_ip,time_domain_activation,time_domain_expiration,qty_ip_resolved,qty_nameservers,qty_mx_servers,ttl_hostname,qty_redirects,phishing,total_dots,total_hyphens,total_underlines,total_commas,total_asterisks,total_slashes,total_equals,total_ats,total_ands,total_spaces,total_dollars,total_percents,total_exclamations,total_questionmarks,total_pluses,total_tildes,domain_in_ip_X1,email_in_url_X1,domain_spf_X0,domain_spf_X1,tls_ssl_certificate_X1,url_google_index_X1,domain_google_index_X0,domain_google_index_X1,url_shortened_X1,tld_present_parameters_X0,tld_present_parameters_X1,time_domain_activation_avb_X1,time_domain_expiration_avb_X1,domain_spf_avb_X1,domain_google_index_avb_X1,time_response_avb_X1,asn_ip_avb_X1,qty_ip_resolved_avb_X1,qty_redirects_avb_X1,tld_present_parameters_avb_X1,params_length_avb_X1,directory_length_avb_X1,file_length_avb_X1
1,115,6,16,99,6,-1,0.577757,394695,507,222,1,2,3,583,0,1,2,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1
1,48,4,19,29,7,-1,0.231912,46606,276,88,1,2,1,12137,1,1,5,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1
2,235,11,25,32,7,178,0.781143,6429,2340,611,1,4,1,12640,0,1,21,0,0,0,0,10,20,2,16,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1
1,20,3,11,9,8,-1,0.438845,13335,6059,2706,2,4,5,151,2,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
1,20,1,6,14,0,-1,0.50145,6697,1893,663,1,2,1,3591,0,1,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1
3,70,3,11,8,0,51,1.1978209999999998,37963,-1,-1,1,2,1,3587,0,1,10,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1
1,78,7,23,10,0,45,0.10877,24971,-1,-1,1,2,1,21593,-1,1,10,0,0,0,0,4,4,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1
1,34,7,22,12,0,-1,0.830641,14935,2090,100,1,2,1,14217,0,1,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1
1,117,6,20,18,0,79,0.292513,16509,-1,-1,2,4,2,55,0,1,4,6,0,0,0,4,12,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1
1,21,7,20,1,0,-1,0.323282,42910,-1,-1,1,2,5,291,0,1,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1
1,14,4,11,3,2,-1,0.531837,35415,280,84,1,4,1,597,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1
2,34,8,33,1,0,-1,0.251777,16509,183,181,1,2,0,3389,0,1,4,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1
1,53,4,16,37,2,-1,0.461611,26496,3570,81,1,6,5,576,1,1,4,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1
1,166,1,5,30,16,131,-1,32748,2106,113,1,2,1,14380,0,1,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1
1,21,7,20,1,0,-1,0.338081,32475,15,349,1,3,1,11910,0,1,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1
1,208,5,13,21,6,174,1.47966,32748,2311,610,1,2,1,4031,1,1,29,0,0,0,0,6,12,0,20,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1
1,45,7,18,27,0,-1,1.483829,45324,122,242,1,2,1,14289,0,1,4,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1
1,11,2,6,5,4,-1,0.4431810000000001,46562,2734,553,1,3,1,22,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
1,22,5,21,1,0,-1,0.111585,37693,-1,-1,1,2,2,18707,1,1,4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1
1,16,1,12,4,0,-1,0.948751,37963,-1,-1,1,2,0,891,0,1,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1
2,104,9,21,60,9,23,2.313054,55660,1798,27,1,4,1,2075,0,1,9,2,0,0,0,12,2,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1
1,29,5,16,13,0,-1,0.816775,7643,1822,368,1,2,5,1633,0,1,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1
1,26,7,25,1,0,-1,0.305527,15169,-1,-1,1,4,0,272,1,1,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1
1,16,3,15,1,0,-1,0.592695,6354,-1,-1,1,5,3,294,0,1,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1
1,74,4,19,55,0,-1,0.537305,26347,2483,73,1,3,2,12314,0,1,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1
1,90,5,14,76,7,-1,0.382164,24446,-1,-1,1,2,1,14330,1,1,4,0,2,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1
2,131,6,16,50,13,65,0.201638,15169,-1,-1,1,4,5,231,1,1,8,0,0,0,0,10,2,0,0,0,0,12,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1
1,58,7,19,39,0,-1,0.198532,203417,-1,-1,1,2,2,3598,0,1,6,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1
1,27,8,27,-1,-1,-1,0.959357,26496,-1,-1,1,2,2,57,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0
1,200,2,11,32,9,157,0.630464,131414,-1,-1,1,3,5,3519,0,1,7,0,2,0,0,8,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
1,18,3,17,1,0,-1,1.122001,8560,-1,-1,1,4,2,3598,0,1,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1
1,39,6,16,23,7,-1,1.120206,46606,1872,318,1,2,1,4262,1,1,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1
1,38,9,20,18,9,-1,6.490433,24446,-1,-1,1,2,1,14371,0,1,7,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1
2,236,6,19,30,9,187,-1,-1,2862,59,-1,2,0,-1,-1,1,33,2,0,0,0,6,6,2,16,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1
1,46,5,21,20,6,5,0.539567,43146,3544,107,1,4,1,5535,0,1,7,4,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1,63,7,24,39,30,-1,0.5677449999999999,23033,-1,-1,1,2,2,21591,0,1,7,12,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1
1,45,5,17,28,0,-1,1.0852959999999998,6354,7262,772,1,5,1,1798,0,1,6,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1
2,80,6,24,20,0,36,-1,15169,6068,140,1,4,1,89,0,1,6,2,0,0,0,6,2,0,0,0,0,8,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1
1,41,7,18,23,9,-1,8.437042,15022,-1,-1,1,2,1,3597,0,1,7,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1
1,43,8,23,8,7,12,0.158921,15395,-1,-1,1,2,2,1791,0,1,4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1
1,143,20,62,81,0,-1,-1,-1,-1,-1,-1,4,0,-1,-1,1,16,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
1,60,4,10,50,32,-1,0.403818,13335,7399,269,5,2,5,197,0,1,2,12,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1
1,171,7,21,150,25,-1,1.239853,9764,-1,-1,1,2,4,279,1,1,6,2,0,0,0,16,0,0,0,0,0,18,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1
1,19,1,8,11,9,-1,0.93858,26496,3051,965,1,2,2,54,2,1,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
1,13,2,6,7,6,-1,0.06011,15169,4819,121,1,4,0,299,2,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1
2,104,6,17,6,0,81,0.412697,23338,-1,-1,1,2,2,3592,0,1,6,6,0,0,0,4,6,2,4,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1
1,20,6,19,1,0,-1,2.019558,24446,1417,43,1,2,1,14389,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1
1,61,7,18,29,9,14,0.390491,20860,4371,376,1,2,0,14389,2,1,5,2,2,0,0,6,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
2,114,20,68,46,0,-1,0.103091,26496,-1,-1,1,2,1,445,1,1,14,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1
1,201,7,19,16,15,166,0.072983,24940,-1,-1,1,6,5,1792,0,1,9,0,0,0,0,2,20,0,18,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1
1,39,5,18,21,0,-1,1.084808,20013,1717,108,1,2,1,14383,0,1,6,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1
1,137,10,33,96,46,8,0.292081,8075,-1,-1,1,4,0,103,1,1,4,7,6,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1
1,13,3,12,1,0,-1,0.196007,13335,36,328,2,2,0,297,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1
1,49,4,11,38,0,-1,0.5123409999999999,46606,3468,183,1,2,5,14390,0,1,2,2,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1
1,29,13,28,1,0,-1,0.464173,19905,353,11,1,2,0,290,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1
1,146,8,20,17,16,109,0.548311,46606,69,295,1,2,1,21590,0,1,5,16,0,0,0,12,4,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1,77,6,18,59,9,-1,7.8756210000000015,16276,1669,156,1,2,3,3584,0,1,5,2,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1
1,52,7,21,31,9,-1,0.232409,24768,5285,192,1,4,2,7859,0,1,7,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1
2,26,4,10,16,7,-1,0.021321,41828,209,155,1,2,1,5615,1,1,4,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1
1,92,5,17,75,3,-1,1.031625,4670,6446,492,1,2,1,1279,0,1,8,2,2,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1
1,42,6,15,27,0,-1,3.09691,33322,1829,361,1,2,1,14391,0,1,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1
1,14,3,13,1,0,-1,0.333416,32475,15,349,1,3,1,14397,0,1,4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1
1,163,11,25,63,10,75,-1,-1,-1,-1,-1,2,1,-1,-1,1,7,2,0,0,0,10,6,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1
1,182,8,23,74,9,85,0.90116,13335,1190,270,2,2,1,265,1,1,7,2,2,0,0,10,6,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1,41,5,19,22,9,-1,0.596605,20013,1493,332,1,2,1,11049,0,1,7,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1
1,93,5,14,79,0,-1,0.069597,13193,5346,132,1,2,1,11054,1,1,2,0,2,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1
1,35,5,12,23,5,-1,0.367857,26415,161,203,1,5,0,1781,0,1,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1
1,23,3,10,13,12,-1,0.367623,33494,6013,194,1,2,1,281,2,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1
1,35,4,16,19,14,-1,0.209061,199246,-1,-1,1,2,1,179,0,1,10,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1
1,277,8,26,251,212,-1,0.701685,16509,-1,-1,3,4,1,57,3,1,4,0,5,0,0,10,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1
1,57,7,20,32,6,5,0.745974,22611,1052,43,1,2,1,897,1,1,7,2,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1
1,78,3,15,63,0,-1,0.954424,16276,1999,754,1,2,3,7584,0,1,6,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1
1,67,3,18,9,8,40,0.293244,32475,-1,-1,1,2,0,19945,0,1,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1
1,22,6,22,-1,-1,-1,0.5948939999999999,15169,-1,-1,1,4,0,292,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0
3,112,4,17,5,0,90,1.04633,4134,6232,341,-1,4,1,-1,0,1,10,0,0,0,0,12,6,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1
1,32,4,13,19,0,-1,0.446859,20013,1508,317,1,4,1,14399,1,1,2,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1
1,79,7,17,7,6,55,0.261248,8068,-1,-1,1,4,1,220,0,1,4,0,0,0,0,2,4,0,2,0,0,0,4,4,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1
3,107,7,22,66,21,19,1.312668,19318,1502,323,1,2,1,6815,0,1,17,0,0,0,0,10,2,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1,343,11,44,37,18,262,0.276344,15169,-1,-1,1,4,3,291,1,1,7,18,5,0,0,6,6,0,4,0,0,4,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1
1,60,6,24,36,9,-1,0.260998,47583,-1,-1,1,1,1,23,0,1,7,0,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1
2,93,9,20,43,11,30,0.778767,22612,-1,-1,1,2,1,1167,1,1,13,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1
1,26,4,12,14,0,-1,1.012118,27715,1375,816,1,2,1,14384,0,1,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1
1,24,4,14,10,0,-1,1.113275,264723,3588,63,1,2,1,8369,0,1,2,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1
1,52,7,20,32,0,-1,0.796988,20013,2009,181,1,2,1,14380,0,1,2,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1
1,47,5,19,28,9,-1,0.076119,42910,3236,50,1,2,1,8661,0,1,7,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1
1,23,4,11,12,11,-1,0.26055700000000004,-1,-1,-1,4,4,5,51,0,1,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1
2,84,9,25,38,9,21,0.161185,29671,2044,511,1,4,2,705,0,1,9,4,0,0,0,8,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1,102,8,22,80,5,-1,0.319791,5588,-1,-1,1,3,1,6038,0,1,7,4,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1
2,75,4,17,35,9,23,1.039822,55720,2925,361,1,2,1,6707,0,1,7,2,0,0,0,8,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1
1,187,4,12,10,9,165,0.270251,33494,332,32,1,2,1,11642,0,1,5,0,2,0,0,2,6,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1,39,6,18,21,0,-1,1.150925,16509,2446,110,1,4,5,260,1,1,2,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1
1,143,9,23,120,0,-1,0.344593,26496,2711,576,1,2,2,503,0,1,2,2,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1
1,63,2,8,55,9,-1,0.8195379999999999,46606,-1,-1,1,2,1,14362,0,1,11,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1
1,61,5,11,8,5,42,0.554855,262254,29,335,1,3,7,522,0,1,2,0,4,0,0,4,4,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1,281,7,20,15,6,214,0.435504,20013,2721,200,1,2,1,14248,0,1,31,0,0,0,0,4,15,0,22,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
2,266,5,15,31,7,220,0.735559,24446,-1,-1,1,2,1,349,0,1,37,0,0,0,0,6,10,2,18,0,0,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1
1,26,5,19,7,0,-1,0.37807,20013,-1,-1,1,2,1,11630,0,1,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1
1,230,0,6,63,0,161,-1,-1,-1,-1,-1,4,0,-1,-1,1,4,6,0,2,0,16,6,0,4,0,0,0,0,0,4,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1
1,43,6,16,27,0,-1,0.186387,15169,-1,-1,1,4,5,135,0,1,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1
1,74,6,17,57,0,-1,-1,-1,3595,787,-1,2,0,-1,-1,1,2,2,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1
1,61,5,16,45,0,-1,1.129352,20013,2834,87,1,2,1,2945,0,1,2,2,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1
2,45,1,8,37,0,-1,1.207883,-1,376,719,1,2,0,598,0,1,4,2,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,1
1,12,0,5,7,6,-1,0.292297,47541,7628,1301,1,3,0,749,2,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1
1,25,5,17,8,7,-1,0.178386,44476,-1,-1,1,2,1,3591,2,1,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1
1,40,5,14,26,8,-1,-1,-1,2498,423,-1,2,0,-1,-1,1,7,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1
1,49,6,16,33,0,-1,0.216544,15169,-1,-1,1,4,5,98,0,1,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1
1,13,2,6,7,6,-1,0.063058,15169,4819,121,1,4,0,292,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1
1,203,9,23,15,9,165,0.62908,16276,6653,285,1,2,1,12779,1,1,7,0,2,0,0,4,6,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1
1,51,5,14,37,10,-1,0.363689,20013,3541,110,1,2,1,14101,0,1,5,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1
1,53,5,20,33,18,-1,0.420867,25535,3085,201,1,3,3,3181,0,1,7,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1
1,42,5,16,26,8,-1,1.038234,20013,2921,1826,1,2,1,14399,0,1,5,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1
1,30,4,14,16,7,-1,1.185689,46606,4539,939,1,2,3,14377,1,1,2,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1
1,52,9,26,26,0,-1,0.8526219999999999,46606,2080,110,1,2,1,14359,0,1,4,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1
